time,open,close,high,low,volume,Unnamed: 0
1628842200000,3.0024,3.0024,3.0024,3.0024,3.90516816,
1628842260000,3.0034,3.0003,3.0034,3.0003,7.84464533,
1628842320000,2.9959,2.9959,2.9959,2.9959,334.08799758,
1628842440000,2.9928,2.9928,2.9928,2.9928,0.14918557,
1628842560000,3.0004,3.0004,3.0004,3.0004,0.10537142,
1628842920000,2.9842,2.9803,2.9842,2.9803,23.59250297,
1628842980000,2.987,2.987,2.987,2.987,0.76765774,
1628843820000,3.0017,3.0056,3.0056,3.0017,2500.0,
1628843880000,3.0066,3.0066,3.0066,3.0066,0.63141176,
1628844000000,3.0116,3.0111,3.0116,3.0111,0.05808573,
1628844060000,3.0226,3.0226,3.0226,3.0226,33.55,
1628844180000,3.027,3.0285,3.0285,3.027,10.0,
1628844960000,3.0359,3.0396,3.0396,3.0359,500.0,
1628845020000,3.0399,3.0399,3.0399,3.0399,500.0,
1628845320000,3.0408,3.0408,3.0408,3.0408,3.85473059,
1628845500000,3.0417,3.0417,3.0417,3.0417,7.7140683,
1628845560000,3.0403,3.0403,3.0403,3.0403,0.00357599,
1628845740000,3.045,3.045,3.045,3.045,0.04613827,
1628845860000,3.0425,3.0414,3.0425,3.0414,15.43455496,
1628845920000,3.0416,3.04,3.0416,3.04,7.83771878,
1628845980000,3.0373,3.0379,3.0379,3.037,1411.73184507,
1628846040000,3.0381,3.0381,3.0381,3.0381,0.11544819,
1628846100000,3.0374,3.0341,3.0374,3.0341,69.74554443,
1628846220000,3.0355,3.0299,3.0374,3.0299,165.86801493,
1628846280000,3.0279,3.0255,3.0279,3.0255,19.48179544,
1628846340000,3.0241,3.0249,3.0249,3.0241,62.05321215,
1628846400000,3.0229,3.0225,3.0229,3.0214,73.7991598,
1628846460000,3.0262,3.0262,3.0262,3.0262,0.00643302,
1628846580000,3.0227,3.0221,3.0227,3.0221,11.65347501,
1628846640000,3.0234,3.0234,3.0234,3.0234,0.00160932,
1628846700000,3.0234,3.0234,3.0234,3.0234,0.09326763,
1628847120000,3.0274,3.0274,3.0274,3.0274,100.0,
1628847180000,3.0284,3.0284,3.0284,3.0284,0.13318665,
1628847540000,3.0331,3.0327,3.0331,3.0327,7.742376869999999,
1628847780000,3.0313,3.0313,3.0313,3.0313,7.74558424,
1628847840000,3.0324,3.0324,3.0324,3.0324,0.04641258,
1628847900000,3.0344,3.0344,3.0344,3.0344,0.00119884,
1628848440000,3.0378,3.0378,3.0378,3.0378,3.86156268,
1628848620000,3.0353,3.0353,3.0353,3.0353,7.72656376,
1628848680000,3.0334,3.0334,3.0334,3.0334,0.00996407,
1628848740000,3.0287,3.0308,3.0308,3.0287,4.17707954,
1628848800000,3.0406,3.0406,3.0406,3.0406,0.01797674,
1628849220000,3.0301,3.0301,3.0301,3.0301,3.8747626,
1628849280000,3.0258,3.0275,3.0275,3.0258,4.27102238,
1628849400000,3.0204,3.0204,3.0204,3.0204,0.08637705,
1628849520000,3.0112,3.0112,3.0112,3.0112,0.2366333,
1628849640000,3.0141,3.0125,3.0141,3.0125,0.33371496,
1628849760000,3.018,3.018,3.018,3.018,0.00647578,
1628849940000,3.0113,3.0113,3.0113,3.0113,3.89350849,
1628850060000,3.0227,3.0227,3.0227,3.0227,0.02709311,
1628850360000,3.0228,3.0228,3.0228,3.0228,3.88280044,
1628850900000,3.0256,3.0256,3.0256,3.0256,3.88352047,
1628851560000,3.0168,3.0168,3.0168,3.0168,3.89288356,
1628851620000,3.0172,3.0172,3.0172,3.0172,0.29382637,
1628851680000,3.0108,3.0128,3.0128,3.0108,7.84726374,
1628851740000,3.0183,3.0183,3.0183,3.0183,0.13412487,
1628851860000,3.0091,3.0109,3.0109,3.0082,19.63913565,
1628851920000,3.0079,3.0079,3.0079,3.0079,3.90370456,
1628851980000,3.0022,3.0022,3.0022,3.0022,11.70999777,
1628852040000,3.001,3.0018,3.0018,3.001,0.31325693,
1628853480000,3.0195,3.0185,3.0195,3.0185,1458.91294566,
1628854980000,3.0257,3.014,3.0257,3.014,31.03074707,
1628855040000,3.0075,3.0075,3.0075,3.0075,0.15074545,
1628855160000,3.0189,3.0189,3.0189,3.0189,0.00121902,
1628855940000,3.002,2.9988,3.002,2.9988,31.25090167,
1628856000000,3.007,3.007,3.007,3.007,0.08643072,
1628856120000,3.005,3.005,3.005,3.005,0.4396253,
1628856180000,3.0031,3.0031,3.0031,3.0031,0.00813409,
1628856240000,3.0014,3.0014,3.0014,3.0014,0.13162171,
1628856300000,3.0014,3.0014,3.0014,3.0014,0.0146687,
1628856360000,3.0001,3.0001,3.0001,3.0001,0.05748061,
1628856420000,3.0027,3.0027,3.0027,3.0027,0.00530568,
1628856480000,3.0034,3.0034,3.0034,3.0034,11.75448825,
1628857200000,2.997,2.9997,2.9997,2.997,3.94319875,
1628857260000,3.0007,3.0007,3.0007,3.0007,0.12516326,
1628859360000,3.0186,3.0186,3.0186,3.0186,11.70416463,
1628860080000,3.0144,3.0103,3.0144,3.0103,242.36342902,
1628860260000,3.0144,3.0144,3.0144,3.0144,0.27837414,
1628860320000,3.0169,3.0169,3.0169,3.0169,0.0169629,
1628862060000,3.0177,3.0141,3.0177,3.0141,7.80157615,
1628862120000,3.0135,3.0135,3.0135,3.0135,0.1051599,
1628862240000,3.0076,3.0085,3.0085,3.0076,0.02255968,
1628862300000,3.005,3.005,3.005,3.005,7.82100798,
1628862360000,3.005,3.005,3.005,3.005,0.03449535,
1628862420000,3.005,3.005,3.005,3.005,142.14449667,
1628862840000,3.0108,3.0108,3.0108,3.0108,3.90487413,
1628863020000,3.0047,3.0047,3.0047,3.0047,3.9084813,
1628863080000,3.0026,3.0005,3.0026,3.0005,100.0,
1628863140000,3.0063,3.0063,3.0063,3.0063,0.38937889,
1628865060000,2.9868,2.9868,2.9868,2.9868,3.93657064,
1628865120000,2.979,2.979,2.979,2.979,0.74166343,
1628865180000,2.9655,2.9582,2.9655,2.9582,3726.197779,
1628865240000,2.9652,2.9653,2.9653,2.9652,1.07613268,
1628865900000,2.9815,2.9858,2.9858,2.9815,124.0,
1628866440000,2.9771,2.9771,2.9771,2.9771,3.95724034,
1628866500000,2.978,2.978,2.978,2.978,0.3342534,
1628867040000,2.972,2.9714,2.972,2.9714,11.89386034,
1628867100000,2.9641,2.9625,2.9641,2.9625,0.25472339,
1628867160000,2.9561,2.9561,2.9561,2.9561,11.93897269,
1628867220000,2.9467,2.9465,2.9467,2.9465,12.62123869,
1628867340000,2.9468,2.9468,2.9468,2.9468,0.33590139,
1628867820000,2.9415,2.9352,2.9415,2.9352,12.02604157,
1628867880000,2.936,2.9361,2.9361,2.936,0.45759245,
1628868120000,2.9326,2.9347,2.9347,2.9326,62.01493832,
1628868180000,2.9343,2.9356,2.9356,2.9343,62.12388266,
1628869380000,2.9317,2.9317,2.9317,2.9317,4.02143248,
1628869500000,2.9347,2.9363,2.9363,2.9347,0.27010526,
1628869920000,2.9388,2.9389,2.9389,2.9388,588.3629000000001,
1628869980000,2.9464,2.9464,2.9464,2.9464,4.00490396,
1628871360000,2.963,2.963,2.963,2.963,3.96738046,
1628871420000,2.9584,2.9584,2.9584,2.9584,7.95820545,
1628871540000,2.9605,2.9605,2.9605,2.9605,0.15993202,
1628873940000,3.0105,3.0123,3.0123,3.0105,1123.90220365,
1628874060000,3.0094,3.0093,3.0115,3.0093,2163.98830188,
1628874120000,3.022,3.022,3.022,3.022,0.1008611,
1628874180000,3.0078,3.0078,3.0078,3.0078,5.502881,
1628874240000,3.0154,3.0154,3.0154,3.0154,0.05050599,
1628874300000,3.0114,3.0114,3.0114,3.0114,0.02661717,
1628874420000,3.0045,3.0045,3.0045,3.0045,0.0161884,
1628874480000,3.0037,3.0037,3.0037,3.0037,0.23242057,
1628874540000,3.0057,3.0036,3.0068,3.0036,18.06354766,
1628874660000,2.9998,2.9996,2.9998,2.9996,0.05891505,
1628874780000,2.9986,2.998,2.9986,2.998,0.14020975,
1628874900000,2.9969,2.9971,2.9971,2.9969,0.06117603,
1628875020000,2.9896,2.9896,2.9896,2.9896,0.03052642,
1628875080000,2.9907,2.9893,2.9907,2.9893,0.24754955,
1628875200000,2.9869,2.9869,2.9869,2.9869,0.05348061,
1628875380000,2.9781,2.9781,2.9781,2.9781,0.09179769,
1628875500000,2.9813,2.9816,2.9816,2.9813,0.33785739,
1628878620000,2.9781,2.9781,2.9781,2.9781,300.0,
1628878680000,2.9748,2.9746,2.9748,2.9746,0.13461396,
1628878800000,2.9714,2.9714,2.9714,2.9714,0.13493075,
1628878920000,2.9735,2.9735,2.9735,2.9735,0.11033833,
1628878980000,2.9724,2.9724,2.9724,2.9724,0.01330508,
1628885460000,2.9967,2.997,2.997,2.9967,53.9347,
1628885820000,3.0249,3.0264,3.0264,3.0249,35.09977457,
1628886960000,3.0247,3.0248,3.0248,3.0247,3.955564,
1628887080000,3.024,3.0272,3.0272,3.024,0.05969085,
1628889180000,3.0516,3.0516,3.0516,3.0516,1.36300835,
1628889300000,3.0426,3.0426,3.0426,3.0426,7.74987155,
1628889420000,3.0367,3.0367,3.0367,3.0367,0.53387545,
1628889540000,3.0386,3.0356,3.0386,3.0356,0.08548317,
1628889720000,3.0407,3.0407,3.0407,3.0407,0.1004638,
1628889780000,3.0357,3.0357,3.0357,3.0357,0.0203053,
1628889900000,3.0389,3.0389,3.0389,3.0389,0.0199065,
1628896560000,3.0525,3.0525,3.0525,3.0525,3.86443703,
1628896980000,3.0584,3.0584,3.0584,3.0584,11.54936028,
1628898720000,3.0651,3.0672,3.0672,3.0651,1081.45466721,
1628901540000,3.0548,3.0548,3.0548,3.0548,100.0,
1628901600000,3.0558,3.0516,3.0558,3.0516,0.45349152,
1628901720000,3.042,3.0348,3.042,3.0348,0.16059145,
1628901840000,3.0371,3.0371,3.0371,3.0371,0.56034825,
1628902080000,3.0267,3.0338,3.0338,3.0267,61.34947112,
1628902140000,3.0401,3.0401,3.0401,3.0401,0.01316211,
1628902260000,3.0368,3.0368,3.0368,3.0368,0.02510286,
1628902320000,3.0428,3.0428,3.0428,3.0428,0.11041201,
1628903820000,3.08,3.08,3.08,3.08,3.82923583,
1628903940000,3.0692,3.0692,3.0692,3.0692,0.14587342,
1628904060000,3.074,3.0698,3.074,3.0698,0.37619129,
1628906760000,3.0548,3.0575,3.0575,3.0548,61.05878354,
1628906880000,3.0549,3.0549,3.0549,3.0549,0.40479486,
1628907000000,3.0552,3.0552,3.0552,3.0552,0.08598373,
1628907060000,3.046,3.046,3.046,3.046,0.00157505,
1628907120000,3.0512,3.0512,3.0512,3.0512,0.29544016,
1628913180000,3.0512,3.0527,3.0527,3.0512,23.19157064,
1628916000000,3.0495,3.0526,3.0526,3.0495,49.91263266,
1628916060000,3.0513,3.0513,3.0513,3.0513,0.00331476,
1628916180000,3.0528,3.0528,3.0528,3.0528,0.04311169,
1628916240000,3.0472,3.0472,3.0472,3.0472,0.00591787,
1628916300000,3.0534,3.0534,3.0534,3.0534,0.13620856,
1628921340000,3.0641,3.0641,3.0641,3.0641,3.84594599,
1628926260000,3.0855,3.0865,3.0865,3.0855,1000.0,
1628926440000,3.0834,3.0842,3.0842,3.0834,2.34926079,
1628926560000,3.0815,3.0815,3.0815,3.0815,0.07463206,
1628926620000,3.0824,3.0824,3.0824,3.0824,0.00734884,
1628926680000,3.0833,3.0833,3.0833,3.0833,0.05848539,
1628929020000,3.0663,3.0663,3.0663,3.0663,3.84520041,
1628929200000,3.081,3.0824,3.0824,3.081,0.6215052400000001,
1628929260000,3.0855,3.0855,3.0855,3.0855,811.47,
1628929560000,3.0894,3.0894,3.0894,3.0894,312.83510187,
1628931120000,3.0714,3.0731,3.0731,3.0714,1848.076774,
1628931240000,3.067,3.0694,3.0694,3.067,16.76420788,
1628931300000,3.0704,3.0704,3.0704,3.0704,0.65149155,
1628931360000,3.0743,3.0743,3.0743,3.0743,0.01051597,
1628931660000,3.073,3.0761,3.0761,3.073,0.0576889,
1628931780000,3.0726,3.0773,3.0773,3.0726,0.02008065,
1628932080000,3.0793,3.0793,3.0793,3.0793,1.36336789,
1628932140000,3.0791,3.0791,3.0791,3.0791,0.00775649,
1628932260000,3.0927,3.0936,3.0936,3.0927,828.000574,
1628933820000,3.0983,3.104,3.104,3.0983,134.30042596,
1628934600000,3.0686,3.0661,3.0686,3.0661,299.23371675,
1628934660000,3.0518,3.047,3.0518,3.047,1.87086018,
1628934720000,3.0403,3.0252,3.0403,3.0252,6354.31439941,
1628934780000,3.0298,3.0391,3.0391,3.0241,2344.28268318,
1628934900000,3.0256,3.0256,3.0256,3.0256,11.61277709,
1628934960000,3.0097,3.0097,3.0097,3.0097,1.008,
1628935020000,3.0161,3.0167,3.0167,3.0161,0.66479687,
1628935140000,2.9676,2.977,2.977,2.9676,814.11092512,
1628935200000,2.9876,2.9845,2.9876,2.9845,62.14264465,
1628935260000,2.995,3.0052,3.0056,2.995,88.61489238,
1628935440000,2.9971,3.015,3.015,2.9971,0.30153491,
1628935560000,2.9985,2.9985,2.9985,2.9985,7.84542861,
1628935680000,2.996,2.996,2.996,2.996,0.06707333,
1628935740000,2.9748,2.972,2.9748,2.972,7.915232039999999,
1628935860000,2.9884,2.9884,2.9884,2.9884,0.95185474,
1628935920000,2.9811,2.9811,2.9811,2.9811,0.08202233,
1628935980000,2.9756,2.9755,2.9756,2.9755,290.35860733,
1628936100000,2.9707,2.9707,2.9707,2.9707,0.19505861,
1628936220000,2.9771,2.967,2.9771,2.967,0.0757622,
1628936340000,2.9718,2.9718,2.9718,2.9718,0.35328403,
1628936820000,2.9788,2.9788,2.9788,2.9788,3.95942068,
1628936880000,2.9827,2.9723,2.9827,2.9723,1568.48325992,
1628937000000,2.9742,2.9767,2.9767,2.9653,12.19855006,
1628937240000,2.9726,2.9765,2.9801,2.9726,71.58064683,
1628937360000,2.9857,2.9857,2.9857,2.9857,0.01491499,
1628937840000,2.9792,2.9792,2.9792,2.9792,3.95492929,
1628937900000,2.9806,2.9806,2.9806,2.9806,0.22577775,
1628938140000,2.9678,2.9678,2.9678,2.9678,3.96124861,
1628938200000,2.9689,2.9586,2.9689,2.9586,8.44732963,
1628938320000,2.9536,2.9546,2.9546,2.9536,0.36223384,
1628938380000,2.9514,2.9514,2.9514,2.9514,0.14138022,
1628938440000,2.9449,2.9472,2.9472,2.9449,250.0577858,
1628938500000,2.941,2.941,2.941,2.941,0.26256511,
1628938560000,2.9499,2.9499,2.9499,2.9499,0.01654841,
1628938860000,2.9409,2.9409,2.9409,2.9409,61.0,
1628938920000,2.9286,2.9281,2.9286,2.9281,12.04721784,
1628938980000,2.94,2.947,2.947,2.94,61.35269083,
1628939640000,2.9672,2.9593,2.9678,2.9593,210.12180352,
1628941200000,2.9566,2.9566,2.9566,2.9566,566.507701,
1628941320000,2.9581,2.9574,2.9581,2.9574,0.10668522,
1628941620000,2.9664,2.9664,2.9664,2.9664,3.97188409,
1628941680000,2.9682,2.9682,2.9682,2.9682,0.31696867,
1628941860000,2.9663,2.9663,2.9663,2.9663,0.00751289,
1628941980000,2.9731,2.9731,2.9731,2.9731,0.06667438,
1628942040000,2.9789,2.9789,2.9789,2.9789,7.91291567,
1628942100000,2.9772,2.9772,2.9772,2.9772,0.05240309,
1628942220000,2.9904,2.9864,2.9904,2.9864,0.10666689,
1628942640000,2.9905,2.9861,2.9905,2.9861,31.50029944,
1628942700000,2.9829,2.9814,2.9829,2.9814,0.02483305,
1628942820000,2.9829,2.9829,2.9829,2.9829,0.16311236,
1628942940000,2.9781,2.9781,2.9781,2.9781,0.00619855,
1628943060000,2.9867,2.9899,2.9899,2.9867,0.18680364,
1628943660000,2.965,2.9641,2.965,2.9641,19.83559647,
1628943720000,2.9667,2.9667,2.9667,2.9667,1.00645017,
1628943840000,2.9567,2.9567,2.9567,2.9567,0.01086587,
1628943960000,2.9657,2.966,2.966,2.9657,0.3564121,
1628944080000,2.9628,2.9628,2.9628,2.9628,0.00125338,
1628944140000,2.9563,2.9563,2.9563,2.9563,61.0,
1628944260000,2.9662,2.9662,2.9662,2.9662,0.38244957,
1628944380000,2.9621,2.9621,2.9621,2.9621,0.04149002,
1628944500000,2.9684,2.9665,2.9684,2.9665,0.16132653,
1628945460000,2.9539,2.9539,2.9539,2.9539,44.822792,
1628945580000,2.9513,2.9513,2.9513,2.9513,0.49710999,
1628945700000,2.9514,2.9514,2.9514,2.9514,0.09214628,
1628946000000,2.954,2.954,2.954,2.954,3.9870952,
1628946120000,2.9567,2.9567,2.9567,2.9567,0.01138145,
1628946360000,2.9456,2.9456,2.9456,2.9456,7.98929191,
1628946480000,2.9349,2.9363,2.9384,2.9349,8.761584339999999,
1628946600000,2.9413,2.9413,2.9413,2.9413,0.00597023,
1628946660000,2.9462,2.9462,2.9462,2.9462,0.07520064,
1628946780000,2.9484,2.9484,2.9484,2.9484,0.04205619,
1628946900000,2.9504,2.9504,2.9504,2.9504,0.00930747,
1628946960000,2.9575,2.9575,2.9575,2.9575,3.98630381,
1628948160000,2.9616,2.9616,2.9616,2.9616,3.97350745,
1628948220000,2.9565,2.9565,2.9565,2.9565,0.01720244,
1628948340000,2.9588,2.9588,2.9588,2.9588,0.1917043,
1628953020000,3.0062,3.0052,3.0062,3.0052,4.11303818,
1628953140000,3.0129,3.0129,3.0129,3.0129,0.0341997,
1628955180000,3.0292,3.0242,3.0292,3.0242,24.8372182,
1628955240000,3.0089,3.0089,3.0089,3.0089,11.72783033,
1628955360000,3.0111,3.0111,3.0111,3.0111,0.51950146,
1628955420000,3.0142,3.0142,3.0142,3.0142,0.00892375,
1628955600000,3.0202,3.0202,3.0202,3.0202,0.01255225,
1628956440000,3.0363,3.0363,3.0363,3.0363,3.88187029,
1628956860000,3.0272,3.0272,3.0272,3.0272,3.88727389,
1628956980000,3.0336,3.0336,3.0336,3.0336,0.30589276,
1628958120000,3.0234,3.0252,3.0252,3.0234,100.0,
1628958240000,3.0246,3.0246,3.0246,3.0246,0.31643824,
1628958360000,3.0301,3.0301,3.0301,3.0301,0.02026016,
1628958420000,3.0236,3.0236,3.0236,3.0236,0.02205439,
1628958540000,3.0293,3.0284,3.0293,3.0284,0.0369877299999999,
1628958660000,3.027,3.027,3.027,3.027,0.00360533,
1628958780000,3.0241,3.0296,3.0296,3.0241,0.06444135,
1628958900000,3.0219,3.0197,3.0219,3.0197,0.10965868,
1628959020000,3.0224,3.0224,3.0224,3.0224,0.33434875,
1628959620000,3.0264,3.0264,3.0264,3.0264,3.88956641,
1628959680000,3.0175,3.0183,3.0183,3.0166,19.51881267,
1628959800000,3.0217,3.0217,3.0217,3.0217,0.27397434,
1628959860000,3.0174,3.0174,3.0174,3.0174,0.02056167,
1628959920000,3.0259,3.0259,3.0259,3.0259,0.03053239,
1628960580000,3.0173,3.0158,3.0173,3.0158,23.3900731,
1628960640000,3.0187,3.0153,3.0187,3.0153,0.3826364499999999,
1628960760000,3.0191,3.0191,3.0191,3.0191,0.00202067,
1628961660000,3.0079,3.0042,3.0079,3.0042,1576.09174625,
1628961780000,3.0073,3.0073,3.0073,3.0073,0.50756718,
1628961960000,3.0103,3.0103,3.0103,3.0103,3.91445977,
1628962080000,3.0124,3.0124,3.0124,3.0124,0.01217845,
1628962200000,3.0127,3.0127,3.0127,3.0127,0.00851048,
1628964300000,3.0041,3.0041,3.0041,3.0041,3.92064391,
1628964420000,3.0036,3.0005,3.0036,3.0005,4.2562965,
1628964540000,2.9999,2.9999,2.9999,2.9999,0.16112028,
1628965140000,2.9814,2.9814,2.9814,2.9814,3.94962473,
1628965260000,2.9889,2.9889,2.9889,2.9889,0.63908454,
1628966760000,2.9999,2.9999,2.9999,2.9999,61.0,
1628969520000,3.0063,3.0068,3.0068,3.0063,10.02607944,
1628969820000,3.0199,3.0205,3.0205,3.0199,4.415147,
1628970180000,3.0364,3.0364,3.0364,3.0364,3.87801376,
1628970300000,3.0304,3.0375,3.0375,3.0215,73.16171503,
1628970480000,3.0179,3.0179,3.0179,3.0179,7.80418302,
1628970600000,3.0244,3.0244,3.0244,3.0244,0.71302022,
1628972100000,2.9748,2.9839,2.9839,2.9706,1374.20815524,
1628972160000,2.9874,2.9874,2.9874,2.9874,1.38658065,
1628972220000,2.9767,2.9767,2.9767,2.9767,0.06957113,
1628972280000,2.9826,2.9798,2.9826,2.9798,61.2504533,
1628972340000,2.9792,2.9792,2.9792,2.9792,61.0,
1628973420000,2.9774,2.9808,2.9808,2.9774,145.73740626,
1628974620000,2.987,2.9859,2.987,2.9859,11.976,
1628974680000,2.9898,2.9898,2.9898,2.9898,0.02105811,
1628974800000,2.9928,2.9928,2.9928,2.9928,0.01605479,
1628976420000,3.0102,3.0102,3.0102,3.0102,61.0,
1628976540000,3.0158,3.0158,3.0158,3.0158,0.0709796,
1628976660000,3.0193,3.0193,3.0193,3.0193,0.02266979,
1628976960000,3.0229,3.0229,3.0229,3.0229,3.90168451,
1628977020000,3.0173,3.0173,3.0173,3.0173,0.01449539,
1628977140000,3.0174,3.0174,3.0174,3.0174,0.06782953,
1628977860000,3.0131,3.0155,3.0155,3.0123,190.95259106,
1628977920000,3.0178,3.0178,3.0178,3.0178,0.00767395,
1628979000000,3.0151,3.0151,3.0151,3.0151,11.72158224,
1628979060000,3.0145,3.0124,3.0145,3.0124,0.10258732,
1628979180000,3.0115,3.0106,3.0115,3.0106,0.10641711,
1628979300000,3.0131,3.0131,3.0131,3.0131,0.06132258,
1628985000000,3.0473,3.0473,3.0473,3.0473,3.86911686,
1628986560000,3.0411,3.037,3.0411,3.037,1177.15876516,
1628986680000,3.0363,3.0363,3.0363,3.0363,0.08240256,
1628986800000,3.0353,3.0353,3.0353,3.0353,0.00278975,
1628986860000,3.0348,3.0348,3.0348,3.0348,0.02345429,
1628986980000,3.0256,3.0256,3.0256,3.0256,0.05029561,
1628987100000,3.0331,3.0337,3.0337,3.0331,0.34639238,
1628987520000,3.0242,3.0199,3.0242,3.0199,11.69121446,
1628987580000,3.017,3.017,3.017,3.017,0.05535683,
1628987640000,3.0065,3.0065,3.0065,3.0065,7.81998363,
1628987700000,3.0088,3.0088,3.0088,3.0088,0.45599978,
1628987880000,3.0175,3.0175,3.0175,3.0175,3.90735422,
1628989440000,3.0375,3.0375,3.0375,3.0375,3.69375,
1628993880000,3.058,3.0602,3.0602,3.058,23.0976151,
1628993940000,3.0677,3.0677,3.0677,3.0677,0.75452453,
1628994120000,3.0731,3.0731,3.0731,3.0731,0.02935999,
1628994240000,3.0796,3.0796,3.0796,3.0796,0.02105046,
1628994360000,3.0845,3.0811,3.0845,3.0811,3.85136481,
1628994480000,3.0694,3.0694,3.0694,3.0694,0.00580963,
1628994600000,3.0682,3.0682,3.0682,3.0682,0.42770927,
1628994720000,3.059,3.0586,3.059,3.0586,1.4905235899999998,
1628994900000,3.0595,3.0595,3.0595,3.0595,0.32060654,
1628995440000,3.0588,3.0607,3.0607,3.0588,84.13456354,
1629000900000,3.0068,3.0068,3.0068,3.0068,3.92173068,
1629001020000,3.0053,3.0053,3.0053,3.0053,1.83557002,
1629001080000,3.0066,3.0071,3.0071,3.0066,625.2765,
1629001140000,3.0172,3.0172,3.0172,3.0172,0.00731972,
1629001260000,3.0201,3.0201,3.0201,3.0201,0.04090974,
1629001380000,3.0242,3.0242,3.0242,3.0242,0.0116958,
1629001500000,3.0266,3.0266,3.0266,3.0266,0.01649716,
1629001680000,3.0285,3.0285,3.0285,3.0285,0.00963614,
1629002700000,3.0308,3.0308,3.0308,3.0308,3.88537094,
1629002820000,3.0245,3.0245,3.0245,3.0245,0.00920874,
1629002940000,3.0295,3.0295,3.0295,3.0295,0.21539577,
1629003060000,3.0252,3.0252,3.0252,3.0252,0.02005408,
1629003180000,3.0249,3.0249,3.0249,3.0249,0.14704522,
1629003300000,3.0251,3.0251,3.0251,3.0251,0.01027457,
1629005160000,3.0285,3.0285,3.0285,3.0285,3.89091882,
1629005220000,3.0256,3.0256,3.0256,3.0256,0.11631055,
1629005280000,3.0251,3.0251,3.0251,3.0251,0.0144418,
1629005400000,3.0315,3.0315,3.0315,3.0315,0.01363857,
1629007740000,3.0238,3.0281,3.0281,3.0238,1530.74246164,
1629009240000,2.9964,2.9964,2.9964,2.9964,162.55385622,
1629010020000,3.0,3.0,3.0,3.0,150.0,
1629010140000,2.9975,2.9975,2.9975,2.9975,0.01471766,
1629010260000,2.9917,2.9917,2.9917,2.9917,0.08712987,
1629010380000,2.9939,2.9944,2.9944,2.9939,0.14949149,
1629010620000,2.9848,2.9848,2.9848,2.9848,3.94380556,
1629010680000,2.9892,2.9892,2.9892,2.9892,0.33663067,
1629010740000,2.985,2.985,2.985,2.985,0.01812341,
1629011220000,2.9819,2.9787,2.9819,2.9766,307.47413815000004,
1629011280000,2.982,2.982,2.982,2.982,0.22206338,
1629011460000,2.9753,2.9753,2.9753,2.9753,0.11643593,
1629011520000,2.9762,2.9762,2.9762,2.9762,24.62,
1629011580000,2.9748,2.9748,2.9748,2.9748,0.20481688,
1629011640000,2.972,2.972,2.972,2.972,0.00581119,
1629011760000,2.9792,2.9792,2.9792,2.9792,0.01163882,
1629011820000,2.9749,2.9749,2.9749,2.9749,0.25485405,
1629011940000,2.981,2.981,2.981,2.981,0.15205613,
1629012540000,2.9845,2.9843,2.9845,2.9843,15.0,
1629013260000,2.9587,2.9625,2.9625,2.955,1024.84590015,
1629013320000,2.9625,2.9625,2.9625,2.9625,0.09061769,
1629013680000,2.938,2.938,2.938,2.938,33.67,
1629013740000,2.936,2.936,2.936,2.936,24.78,
1629013800000,2.9299,2.9375,2.9375,2.9299,1203.0621458,
1629014040000,2.9395,2.9375,2.9395,2.9375,1977.00764053,
1629015360000,2.951,2.951,2.951,2.951,3.98937168,
1629016200000,2.9464,2.94,2.9464,2.94,60.0,
1629016260000,2.9522,2.9548,2.9548,2.9522,0.43857406,
1629016320000,2.9496,2.9496,2.9496,2.9496,10.0,
1629017280000,2.9472,2.9472,2.9472,2.9472,3.99762535,
1629017400000,2.9462,2.9462,2.9462,2.9462,0.0853544,
1629017520000,2.9453,2.9453,2.9453,2.9453,0.00423239,
1629017640000,2.9521,2.9521,2.9521,2.9521,0.03206551,
1629017760000,2.9404,2.9404,2.9404,2.9404,0.02874125,
